,date,open,high,low,close,volume
1642,2017-10-10,23.086,23.744,23.0353,23.7167,85714425.0
1643,2017-10-11,23.7,23.84,23.41,23.6333,54369930.0
1644,2017-10-12,23.5793,23.9853,23.4667,23.6633,49478250.0
1645,2017-10-13,23.7033,23.8993,23.5787,23.7467,42626325.0
1646,2017-10-16,23.5833,23.6667,23.144,23.3833,63696315.0
1647,2017-10-17,23.4167,23.748,23.3333,23.69,39478785.0
1648,2017-10-18,23.6267,24.2,23.6087,23.9767,58906215.0
1649,2017-10-19,23.8,23.8533,23.2133,23.416,60596670.0
1650,2017-10-20,23.45,23.6367,22.956,22.9933,58987380.0
1651,2017-10-23,23.3133,23.4833,22.4167,22.534,69079140.0
1652,2017-10-24,22.4667,22.8533,22.4107,22.5,54037110.0
1653,2017-10-25,22.5013,22.53,21.5707,21.75,84060840.0
1654,2017-10-26,22.1,22.1,21.5467,21.886,59895495.0
1655,2017-10-27,21.6667,21.8893,21.1107,21.3667,82456560.0
1656,2017-10-30,21.4073,21.5853,21.15,21.2733,50183595.0
1657,2017-10-31,21.3667,22.2,21.3453,22.2,67143015.0
1658,2017-11-01,22.2633,22.2667,20.14,20.3267,98873415.0
1659,2017-11-02,20.3,21.4053,19.5087,19.9627,239871705.0
1660,2017-11-03,19.8573,20.434,19.6753,20.4133,106874280.0
1661,2017-11-06,20.4533,20.626,19.934,20.1333,75212505.0
1662,2017-11-07,20.1667,20.4333,19.634,20.378,64488030.0
1663,2017-11-08,20.334,20.4593,20.0867,20.31,58790550.0
1664,2017-11-09,20.2873,20.326,19.7533,20.14,64908075.0
1665,2017-11-10,20.1227,20.5573,20.1227,20.1867,55910415.0
1666,2017-11-13,20.2667,21.12,19.9067,21.0533,92643630.0
1667,2017-11-14,21.08,21.0933,20.46,20.5933,69989505.0
1668,2017-11-15,20.548,20.8327,20.1,20.78,74143695.0
1669,2017-11-16,20.8833,21.2093,20.7533,20.8373,70739175.0
1670,2017-11-17,21.1,21.8333,20.8767,21.0167,170145555.0
1671,2017-11-20,21.0333,21.0333,20.3167,20.5567,103487040.0
1672,2017-11-21,20.6133,21.2153,20.534,21.1733,91762275.0
1673,2017-11-22,21.2067,21.266,20.7893,20.812,62022240.0
1674,2017-11-24,20.9,21.094,20.7333,21.0013,41299770.0
1675,2017-11-27,21.0367,21.1567,20.634,21.0747,55527705.0
1676,2017-11-28,21.0747,21.3333,20.928,21.1227,59546580.0
1677,2017-11-29,21.0907,21.2133,20.082,20.4633,101149335.0
1678,2017-11-30,20.5033,20.7133,20.3027,20.5333,53600970.0
1679,2017-12-01,20.4667,20.688,20.2,20.43,52615485.0
1680,2017-12-04,20.52,20.618,20.0407,20.3107,73463115.0
1681,2017-12-05,20.2667,20.5333,20.0667,20.22,56832825.0
1682,2017-12-06,20.196,20.8927,20.0,20.8867,78075690.0
1683,2017-12-07,20.9,21.2427,20.7333,20.75,56477175.0
1684,2017-12-08,20.8,21.132,20.7507,21.0093,42380790.0
1685,2017-12-11,20.9067,22.0067,20.8993,22.0067,99929295.0
1686,2017-12-12,21.9933,22.7627,21.84,22.746,108343800.0
1687,2017-12-13,22.6833,22.948,22.4333,22.6,74635725.0
1688,2017-12-14,22.54,23.1627,22.46,22.5113,71098425.0
1689,2017-12-15,22.5333,22.9333,22.384,22.8673,85651935.0
1690,2017-12-18,22.9667,23.1333,22.5053,22.5933,67302900.0
1691,2017-12-19,22.6333,22.7933,22.02,22.0773,79694640.0
1692,2017-12-20,22.2067,22.34,21.6693,21.9767,72798450.0
1693,2017-12-21,21.924,22.2493,21.814,22.11,54460410.0
1694,2017-12-22,22.1333,22.1333,21.6547,21.6573,51109455.0
1695,2017-12-26,21.6807,21.6807,21.1053,21.154,52441845.0
1696,2017-12-27,21.1867,21.2,20.7167,20.7367,57229200.0
1697,2017-12-28,20.7507,21.0547,20.636,21.032,53772345.0
1698,2017-12-29,20.9667,21.1333,20.6667,20.7033,45971790.0
1699,2018-01-02,20.8,21.474,20.7167,21.37,51439980.0
1700,2018-01-03,21.4333,21.6833,20.6,20.7127,53039445.0
1701,2018-01-04,20.6827,21.2367,20.34,21.0,119513085.0
1702,2018-01-05,21.04,21.1493,20.8,21.1167,54689490.0
1703,2018-01-08,21.1667,22.4907,21.026,22.4173,120026880.0
1704,2018-01-09,22.4333,22.5867,21.8267,22.1627,85692555.0
1705,2018-01-10,22.0667,22.4667,21.9333,22.3333,46271310.0
1706,2018-01-11,22.33,22.9873,22.2173,22.54,80395725.0
1707,2018-01-12,22.6627,22.694,22.2447,22.3533,57715995.0
1708,2018-01-16,22.3533,23.0,22.32,22.6333,79779555.0
1709,2018-01-17,22.6867,23.2667,22.65,23.1333,83660295.0
1710,2018-01-18,23.2,23.4867,22.916,22.9767,67304595.0
1711,2018-01-19,23.008,23.4,22.84,23.4,58015335.0
1712,2018-01-22,23.3347,23.8553,23.2333,23.4647,76691625.0
1713,2018-01-23,23.68,24.1867,23.4,23.5787,66095520.0
1714,2018-01-24,23.56,23.7333,22.9013,23.17,62762115.0
1715,2018-01-25,23.17,23.324,22.4267,22.7,82199130.0
1716,2018-01-26,22.7993,22.9333,22.3807,22.8567,52383270.0
1717,2018-01-29,22.76,23.39,22.552,23.2667,55837245.0
1718,2018-01-30,23.2167,23.35,22.8113,23.052,51916335.0
1719,2018-01-31,23.1653,23.746,23.0127,23.7,68225850.0
1720,2018-02-01,23.72,23.9773,23.242,23.3667,48808785.0
1721,2018-02-02,23.2467,23.4633,22.7007,22.84,42620370.0
1722,2018-02-05,22.6,22.9647,22.0,22.0333,49498560.0
1723,2018-02-06,22.0367,22.4147,21.542,22.3953,58819215.0
1724,2018-02-07,22.3327,23.778,22.1893,22.9,81471840.0
1725,2018-02-08,22.896,23.2413,20.8667,21.0667,122580555.0
1726,2018-02-09,21.4,21.5933,19.6507,20.75,157762590.0
1727,2018-02-12,21.066,21.2747,20.4167,21.0487,74060220.0
1728,2018-02-13,21.128,21.7327,20.834,21.6333,53357370.0
1729,2018-02-14,21.612,21.7447,21.2347,21.5333,46124280.0
1730,2018-02-15,21.64,22.324,21.4933,22.3,68946270.0
1731,2018-02-16,22.3333,22.8747,22.0867,22.3667,67143360.0
1732,2018-02-20,22.3073,22.7227,22.1,22.34,47355345.0
1733,2018-02-21,22.3407,22.6427,22.1767,22.1813,37654230.0
1734,2018-02-22,22.138,23.1627,22.1333,23.1033,80854995.0
1735,2018-02-23,23.2,23.666,23.14,23.4627,69096450.0
1736,2018-02-26,23.62,23.9333,23.49,23.8667,52423515.0
1737,2018-02-27,23.7893,23.9993,23.334,23.4067,55899915.0
1738,2018-02-28,23.4,23.6827,22.8147,22.9467,74032890.0
1739,2018-03-01,22.8867,23.2447,22.0047,22.1,82409115.0
1740,2018-03-02,22.1333,22.348,21.5313,22.34,59703135.0
1741,2018-03-05,22.2813,22.5167,21.9527,22.2633,44503275.0
1742,2018-03-06,22.28,22.4247,21.5333,21.5333,51460950.0
1743,2018-03-07,21.6133,22.1667,21.4493,22.0967,59825250.0
1744,2018-03-08,22.1333,22.3,21.5267,21.7067,41452350.0
1745,2018-03-09,21.7673,21.8993,21.4913,21.8053,63614580.0
1746,2018-03-12,21.92,23.1473,21.7667,22.9967,100808145.0
1747,2018-03-13,22.886,23.0987,22.4173,22.6833,71138010.0
1748,2018-03-14,22.758,22.7813,21.5953,21.8333,94350375.0
1749,2018-03-15,21.8333,22.19,21.4067,21.6653,76010130.0
1750,2018-03-16,21.6973,21.8267,21.2713,21.4367,74099280.0
1751,2018-03-19,21.3533,21.3833,20.6447,20.9107,89344530.0
1752,2018-03-20,20.9733,21.0833,20.584,20.734,53260785.0
1753,2018-03-21,20.73,21.496,20.6127,21.1333,71613060.0
1754,2018-03-22,21.05,21.2547,20.5333,20.5333,52637865.0
1755,2018-03-23,20.5393,20.8667,20.03,20.15,75360090.0
1756,2018-03-26,20.268,20.6,19.424,20.3267,97042815.0
1757,2018-03-27,20.3333,20.5,18.074,18.3,158944560.0
1758,2018-03-28,18.264,18.5933,16.8067,16.9667,243796575.0
1759,2018-03-29,17.0807,18.064,16.5473,17.3,177807180.0
1760,2018-04-02,17.0,17.742,16.306,16.8067,195963285.0
1761,2018-04-03,17.0133,18.2233,16.9067,17.88,230425485.0
1762,2018-04-04,17.7733,19.2247,16.8,19.2133,246546495.0
1763,2018-04-05,19.26,20.4173,19.1333,19.8667,226914720.0
1764,2018-04-06,19.8667,20.6187,19.7,19.88,164396325.0
1765,2018-04-09,19.9927,20.6333,19.2267,19.4267,124936080.0
1766,2018-04-10,19.8933,20.4733,19.5787,20.22,133247355.0
1767,2018-04-11,20.1833,20.5987,19.9333,20.1133,84874725.0
1768,2018-04-12,19.9853,20.3333,19.5787,19.6667,86663775.0
1769,2018-04-13,19.68,20.2653,19.68,19.98,87163425.0
1770,2018-04-16,20.0,20.1,19.2547,19.3667,76768875.0
1771,2018-04-17,19.2467,19.6933,18.834,19.584,84747060.0
1772,2018-04-18,19.574,20.016,19.2107,19.6413,79921260.0
1773,2018-04-19,19.5767,20.0673,19.2367,19.93,71637165.0
1774,2018-04-20,19.8667,19.9987,19.3073,19.3167,67236780.0
1775,2018-04-23,19.38,19.5533,18.822,18.9333,57966930.0
1776,2018-04-24,19.1,19.1927,18.564,18.8667,63192825.0
1777,2018-04-25,18.9,19.0107,18.4833,18.8527,45042330.0
1778,2018-04-26,18.8253,19.1333,18.4333,19.0853,50144700.0
1779,2018-04-27,19.0333,19.6313,18.7867,19.5,49810530.0
1780,2018-04-30,19.5513,19.9153,19.454,19.5893,47944485.0
1781,2018-05-01,19.5967,20.0767,19.548,20.0667,46620600.0
1782,2018-05-02,20.0267,20.7733,18.8147,19.164,100044315.0
1783,2018-05-03,19.2667,19.3667,18.3487,18.8667,200230050.0
1784,2018-05-04,18.9333,19.7907,18.6347,19.55,97219695.0
1785,2018-05-07,19.6107,20.3973,19.55,20.2653,100077990.0
1786,2018-05-08,20.2033,20.5167,19.9333,20.12,69679140.0
1787,2018-05-09,20.1333,20.4673,19.9533,20.3987,65864130.0
1788,2018-05-10,20.4567,20.866,20.2367,20.2367,65703270.0
1789,2018-05-11,20.3213,20.592,19.9387,20.04,52073175.0
1790,2018-05-14,20.3333,20.4667,19.4,19.4,83199000.0
1791,2018-05-15,19.3333,19.3333,18.7,18.8667,109926450.0
1792,2018-05-16,18.9153,19.254,18.7707,19.0933,65149395.0
1793,2018-05-17,19.0527,19.2793,18.92,19.0367,50506260.0
1794,2018-05-18,19.0073,19.0633,18.2667,18.4533,82659480.0
1795,2018-05-21,18.7,19.4327,18.6467,18.9333,110223840.0
1796,2018-05-22,19.0267,19.2333,18.228,18.342,104515395.0
1797,2018-05-23,18.3333,18.6607,18.1653,18.56,68248245.0
1798,2018-05-24,18.6047,18.7407,18.326,18.5653,48098295.0
1799,2018-05-25,18.5667,18.6427,18.374,18.6,43134090.0
1800,2018-05-29,18.6,19.1,18.41,18.8333,68391420.0
1801,2018-05-30,18.8667,19.6673,18.7407,19.4133,86829480.0
1802,2018-05-31,19.4007,19.4267,18.862,18.9667,65445975.0
1803,2018-06-01,18.9873,19.4667,18.922,19.4667,60092265.0
1804,2018-06-04,19.47,19.9333,19.466,19.7167,56356245.0
1805,2018-06-05,19.7,19.8667,19.116,19.6,67469700.0
1806,2018-06-06,19.6067,21.478,19.574,21.2667,223350765.0
1807,2018-06-07,21.22,22.0,20.9053,21.12,173810055.0
1808,2018-06-08,21.0407,21.632,20.9,21.1773,97360800.0
1809,2018-06-11,21.1773,22.3107,21.1773,22.2153,159962145.0
1810,2018-06-12,22.238,23.6647,22.238,22.8413,268792350.0
1811,2018-06-13,23.0,23.3387,22.6,23.1987,115255125.0
1812,2018-06-14,23.06,23.9167,22.9993,23.8,133885455.0
1813,2018-06-15,23.7167,24.3113,23.4167,23.9,128061330.0
1814,2018-06-18,23.7087,24.9153,23.4,24.494,145368480.0
1815,2018-06-19,24.3333,24.6667,23.0833,23.414,155148825.0
1816,2018-06-20,23.6,24.292,23.4667,24.1833,99665430.0
1817,2018-06-21,24.1733,24.4147,23.0673,23.0673,94828470.0
1818,2018-06-22,23.0667,23.6807,22.1333,22.2167,120476655.0
1819,2018-06-25,22.17,22.5647,21.8333,22.2287,80040690.0
1820,2018-06-26,22.15,22.9033,21.7193,22.82,90073035.0
1821,2018-06-27,22.6667,23.386,22.4507,23.026,101165250.0
1822,2018-06-28,23.16,23.8013,22.932,23.35,100403235.0
1823,2018-06-29,23.4467,23.728,22.8207,22.9333,79185540.0
1824,2018-07-02,23.8067,24.4467,21.99,22.456,233595795.0
1825,2018-07-03,22.4567,22.4667,20.62,20.654,149002155.0
1826,2018-07-05,20.7333,21.0,19.748,20.5007,213613665.0
1827,2018-07-06,20.6,20.8047,20.1333,20.6,110289180.0
1828,2018-07-09,20.7933,21.2347,20.5333,21.2193,89890020.0
1829,2018-07-10,21.2667,21.9653,21.0707,21.1267,113676510.0
1830,2018-07-11,21.1733,21.4627,20.9427,21.2333,58766760.0
1831,2018-07-12,21.3667,21.562,20.8513,21.076,67817835.0
1832,2018-07-13,21.1733,21.306,20.6167,21.2267,73379730.0
1833,2018-07-16,21.124,21.1433,20.4167,20.48,96201240.0
1834,2018-07-17,20.5733,21.6493,20.4667,21.49,84189390.0
1835,2018-07-18,21.5067,21.7267,21.0833,21.612,69456900.0
1836,2018-07-19,21.4667,21.5693,20.934,21.3667,72958365.0
1837,2018-07-20,21.408,21.5493,20.78,20.904,62980500.0
1838,2018-07-23,20.666,20.666,19.524,20.2667,129825210.0
1839,2018-07-24,20.266,20.5147,19.5027,19.7987,115360290.0
1840,2018-07-25,19.8287,20.6413,19.5333,20.1333,86301735.0
1841,2018-07-26,20.214,20.7133,20.214,20.5,56522880.0
1842,2018-07-27,20.5667,20.5667,19.6893,19.7993,52540545.0
1843,2018-07-30,19.6667,19.8013,19.0753,19.3333,79959210.0
1844,2018-07-31,19.27,19.9907,19.27,19.854,60069180.0
1845,2018-08-01,19.9567,22.3833,19.3333,21.9327,117020970.0
1846,2018-08-02,21.77,23.3333,21.544,23.3213,279512445.0
1847,2018-08-03,23.0667,23.6667,22.8353,23.1367,159452790.0
1848,2018-08-06,23.0567,23.6653,22.6013,22.6667,102678015.0
1849,2018-08-07,22.7373,25.8307,22.61,25.1333,381052725.0
1850,2018-08-08,25.266,25.5093,24.4347,24.6333,280429020.0
1851,2018-08-09,24.5067,24.5867,23.0487,23.874,199309800.0
1852,2018-08-10,23.7333,24.1933,23.0667,23.48,137798880.0
1853,2018-08-13,23.54,24.5327,23.268,23.6393,121692615.0
1854,2018-08-14,23.8253,23.9467,23.1133,23.1333,82835430.0
1855,2018-08-15,23.246,23.3227,22.1427,22.3733,105751815.0
1856,2018-08-16,22.5533,22.9567,22.2547,22.34,66955965.0
1857,2018-08-17,22.2067,22.2667,20.2033,20.2033,224153370.0
1858,2018-08-20,20.2333,20.5993,18.8193,20.4933,202795425.0
1859,2018-08-21,20.56,21.6527,20.534,21.2,156089955.0
1860,2018-08-22,21.372,21.592,20.978,21.4867,73769700.0
1861,2018-08-23,21.4867,21.8213,21.2067,21.3587,63324510.0
1862,2018-08-24,21.3593,21.59,21.2933,21.4793,42289110.0
1863,2018-08-27,20.6667,21.496,20.2347,21.2273,164076645.0
1864,2018-08-28,21.3067,21.3067,20.746,20.8333,94857345.0
1865,2018-08-29,20.776,20.8233,20.2333,20.2413,90330150.0
1866,2018-08-30,20.2333,20.38,19.848,20.1533,87190275.0
1867,2018-08-31,20.1667,20.354,19.9067,20.09,64315245.0
1868,2018-09-04,20.0,20.0,19.1507,19.1507,100324125.0
1869,2018-09-05,19.2,19.2213,18.4787,18.8167,87707505.0
1870,2018-09-06,18.83,19.4113,18.592,18.7667,88452450.0
1871,2018-09-07,18.7333,18.7333,16.8167,17.6353,264414765.0
1872,2018-09-10,17.8667,19.1333,17.866,18.9793,176956905.0
1873,2018-09-11,19.0,19.0327,18.2367,18.62,110538330.0
1874,2018-09-12,18.7333,19.5,18.576,19.35,118337070.0
1875,2018-09-13,19.3567,19.6667,19.012,19.3167,73748235.0
1876,2018-09-14,19.4233,19.822,19.1013,19.6587,79030395.0
1877,2018-09-17,19.6467,20.058,19.0813,19.5267,81452700.0
1878,2018-09-18,19.8527,20.176,18.3667,18.8067,201292170.0
1879,2018-09-19,18.954,20.0,18.56,19.8833,96540390.0
1880,2018-09-20,19.9647,20.3987,19.5553,19.9187,87191865.0
1881,2018-09-21,19.8653,20.0387,19.6913,19.828,55254180.0
1882,2018-09-24,19.6667,20.2,19.572,19.912,56511855.0
1883,2018-09-25,19.9333,20.3067,19.7667,20.0,52293330.0
1884,2018-09-26,20.1333,20.926,20.0667,20.7,91873710.0
1885,2018-09-27,20.6333,21.0,17.6667,18.06,95037525.0
1886,2018-09-28,18.2007,18.5333,17.37,17.7333,403081170.0
1887,2018-10-01,19.726,21.03,19.4333,20.3333,260729640.0
1888,2018-10-02,20.5847,21.166,19.9433,20.2733,139184115.0
1889,2018-10-03,20.3333,20.4333,19.438,19.654,96930465.0
1890,2018-10-04,19.68,19.68,18.1333,18.35,114758670.0
1891,2018-10-05,18.2673,18.35,17.3333,17.53,208825890.0
1892,2018-10-08,17.5333,17.8507,16.6,17.03,153828015.0
1893,2018-10-09,17.0,17.7847,16.8347,17.6507,141231210.0
1894,2018-10-10,17.6507,17.766,16.518,16.8133,148776810.0
1895,2018-10-11,17.0,17.4833,16.602,17.0,94547865.0
1896,2018-10-12,17.0667,17.466,16.8007,17.2333,83192580.0
1897,2018-10-15,17.148,17.552,16.9687,17.3,74660160.0
1898,2018-10-16,17.3333,18.6,17.2747,18.6,107659140.0
1899,2018-10-17,18.5833,18.8667,17.72,17.9347,101049495.0
1900,2018-10-18,18.0,18.0667,17.5333,17.7213,62268090.0
1901,2018-10-19,17.8333,17.99,16.9,17.304,110253090.0
1902,2018-10-22,17.3993,17.5133,16.8393,17.3533,61455330.0
1903,2018-10-23,17.2667,19.9,17.108,19.8467,224905620.0
1904,2018-10-24,19.8,22.1333,19.0,21.12,235572405.0
1905,2018-10-25,21.1333,21.666,20.0673,20.748,246957480.0
1906,2018-10-26,20.4867,22.66,20.1247,21.7993,331244850.0
1907,2018-10-29,21.6667,23.144,21.596,22.1013,177468000.0
1908,2018-10-30,22.1013,22.5267,21.484,22.0333,111830760.0
1909,2018-10-31,22.12,22.8,21.94,22.486,88997550.0
1910,2018-11-01,22.6433,23.1893,22.3147,22.8,98076885.0
1911,2018-11-02,23.1333,23.28,22.7273,23.034,96029265.0
1912,2018-11-05,23.0,23.0,22.0093,22.7793,93116505.0
1913,2018-11-06,22.6733,23.2533,22.406,22.8753,83178450.0
1914,2018-11-07,22.9333,23.412,22.72,23.2053,82208655.0
1915,2018-11-08,23.2667,23.8387,23.134,23.426,83512380.0
1916,2018-11-09,23.2453,23.6,23.0153,23.3667,62071020.0
1917,2018-11-12,23.3333,23.372,21.9,21.9,85421925.0
1918,2018-11-13,22.1667,22.98,22.1467,22.7167,61718760.0
1919,2018-11-14,22.52,23.1407,22.4733,22.8947,61075260.0
1920,2018-11-15,23.0,23.2387,22.6027,23.1333,55608810.0
1921,2018-11-16,23.0767,23.7133,22.9333,23.6267,83323110.0
1922,2018-11-19,23.6833,24.45,23.4867,23.5933,117911925.0
1923,2018-11-20,23.5,23.5,22.2367,23.1653,96513690.0
1924,2018-11-21,23.3333,23.6,22.4767,22.56,55336395.0
1925,2018-11-23,22.3333,22.5,21.6,21.6,50440110.0
1926,2018-11-26,21.7333,23.0813,21.6533,22.8867,98172615.0
1927,2018-11-27,22.8333,23.1307,22.3667,23.03,76446435.0
1928,2018-11-28,23.0,23.2187,22.814,23.1327,50226975.0
1929,2018-11-29,23.0333,23.1667,22.6367,22.7333,36297450.0
1930,2018-11-30,22.6667,23.44,22.5507,23.38,67724880.0
1931,2018-12-03,23.8,24.4,23.4667,23.8133,101594700.0
1932,2018-12-04,23.7333,24.5787,23.4667,24.168,103683075.0
1933,2018-12-06,23.8333,24.492,23.384,24.22,93603030.0
1934,2018-12-07,24.522,25.2993,23.8333,24.0667,135610470.0
1935,2018-12-10,23.9993,24.4,23.5413,24.2333,78864630.0
1936,2018-12-11,24.3133,24.84,24.0153,24.5667,76196595.0
1937,2018-12-12,24.638,24.794,24.344,24.526,60857985.0
1938,2018-12-13,24.5333,25.1807,24.45,25.03,87478575.0
1939,2018-12-14,24.96,25.1913,24.2887,24.4333,75673965.0
1940,2018-12-17,24.4733,24.59,22.9253,23.3333,90968295.0
1941,2018-12-18,23.5253,23.554,22.246,22.452,85943745.0
1942,2018-12-19,22.4707,23.134,21.9827,22.0927,91612320.0
1943,2018-12-20,22.08,22.2873,20.7907,20.97,112096500.0
1944,2018-12-21,21.1033,21.5647,20.8293,21.1333,97661730.0
1945,2018-12-24,21.5333,21.6,19.5333,19.5407,66350835.0
1946,2018-12-26,19.4667,21.798,19.4667,21.6233,98012415.0
1947,2018-12-27,21.478,21.5967,20.1,20.9,104624100.0
1948,2018-12-28,20.9333,22.416,20.9333,22.2,121384305.0
1949,2018-12-31,22.3067,22.706,21.684,22.2,78022320.0
1950,2019-01-02,21.7333,22.1867,19.92,20.3767,138488085.0
1951,2019-01-03,20.4327,20.6267,19.8253,19.9333,85079760.0
1952,2019-01-04,20.3,21.2,20.182,21.2,89212035.0
1953,2019-01-07,21.3333,22.4493,21.1833,22.3267,89667855.0
1954,2019-01-08,22.3333,23.0,21.8013,22.3793,86465175.0
1955,2019-01-09,22.344,22.9007,22.0667,22.5333,63893385.0
1956,2019-01-10,22.386,23.026,22.1193,22.9333,72991995.0
1957,2019-01-11,22.9333,23.2273,22.5847,23.1167,60942345.0
1958,2019-01-14,22.9,22.9,22.228,22.316,63718830.0
1959,2019-01-15,22.4267,23.2533,22.3,23.04,73060710.0
1960,2019-01-16,22.9927,23.4667,22.9,23.0067,53209815.0
1961,2019-01-17,22.95,23.4333,22.92,23.2133,44328525.0
1962,2019-01-18,23.3333,23.3333,19.982,20.3133,289579830.0
1963,2019-01-22,20.2667,20.5667,19.7,19.9407,146101185.0
1964,2019-01-23,19.6267,19.7193,18.7793,19.1713,148002600.0
1965,2019-01-24,19.1833,19.5787,18.6187,19.2667,92497140.0
1966,2019-01-25,19.4653,19.9013,19.3033,19.7413,83032155.0
1967,2019-01-28,19.6867,19.85,19.1833,19.6407,75093600.0
1968,2019-01-29,19.6,19.9293,19.4533,19.8727,55303035.0
1969,2019-01-30,19.9527,21.2,19.3673,19.6,128510025.0
1970,2019-01-31,19.7407,20.7713,19.4767,20.3073,150214920.0
1971,2019-02-01,20.396,21.0733,20.2333,20.8,88314525.0
1972,2019-02-04,20.7327,21.02,20.1253,20.8213,91278885.0
1973,2019-02-05,20.8327,21.496,20.7707,21.4327,80787765.0
1974,2019-02-06,21.4233,21.616,21.0413,21.1333,61091385.0
1975,2019-02-07,21.0667,21.0807,20.2,20.4027,79000440.0
1976,2019-02-08,20.308,20.53,19.9,20.3433,69815910.0
1977,2019-02-11,20.3887,21.24,20.3887,20.8333,88060125.0
1978,2019-02-12,21.0667,21.2127,20.6413,20.7,65880930.0
1979,2019-02-13,20.8147,20.9,20.3713,20.48,59951655.0
1980,2019-02-14,20.5147,20.58,20.0667,20.2333,61683570.0
1981,2019-02-15,20.3,20.5587,20.26,20.5293,46719975.0
1982,2019-02-19,20.4667,20.77,20.3007,20.44,48097965.0
1983,2019-02-20,20.4833,20.614,19.9167,20.1467,84401340.0
1984,2019-02-21,20.1927,20.24,19.3667,19.4933,107646420.0
1985,2019-02-22,19.6,19.7667,19.4153,19.6667,68671965.0
1986,2019-02-25,19.7793,20.194,18.8327,19.2,81461385.0
1987,2019-02-26,19.2333,20.134,19.164,19.868,104134410.0
1988,2019-02-27,19.8307,21.0867,19.8307,21.0307,137486940.0
1989,2019-02-28,21.0307,21.578,20.4533,20.6267,128665170.0
1990,2019-03-01,20.6667,20.6667,19.46,19.6027,274694670.0
1991,2019-03-04,19.8,20.0513,18.852,19.062,200186820.0
1992,2019-03-05,19.1587,19.2333,18.0067,18.4833,224784825.0
1993,2019-03-06,18.5333,18.7673,18.2927,18.4533,130688295.0
1994,2019-03-07,18.4,18.98,18.2833,18.6333,117750495.0
1995,2019-03-08,18.5867,19.0393,18.222,18.96,109426785.0
1996,2019-03-11,19.0667,19.4187,18.64,19.35,91647090.0
1997,2019-03-12,19.35,19.4433,18.7373,18.8567,94183110.0
1998,2019-03-13,18.7673,19.466,18.74,19.29,84463050.0
1999,2019-03-14,19.3327,19.6927,19.076,19.2467,87638685.0
2000,2019-03-15,19.1333,19.1333,18.2933,18.358,181501410.0
2001,2019-03-18,18.5,18.5367,17.82,17.9,126356685.0
2002,2019-03-19,17.8733,18.22,17.564,17.8767,147554025.0
2003,2019-03-20,17.926,18.3313,17.7533,18.2633,87481035.0
2004,2019-03-21,18.2607,18.43,17.8967,18.3267,73793190.0
2005,2019-03-22,18.324,18.3933,17.6,17.6233,107444580.0
2006,2019-03-25,17.5753,17.6,16.964,17.424,125519295.0
2007,2019-03-26,17.5153,18.0173,17.5153,17.8833,90114720.0
2008,2019-03-27,17.9,18.358,17.764,18.3173,111765915.0
2009,2019-03-28,18.322,18.6887,18.2753,18.6267,84429480.0
2010,2019-03-29,18.608,18.6773,18.3,18.6533,74496975.0
2011,2019-04-01,18.8133,19.28,18.7333,19.2133,100487535.0
2012,2019-04-02,19.2067,19.296,18.9253,19.1567,67021665.0
2013,2019-04-03,19.252,19.7447,19.0733,19.428,98939940.0
2014,2019-04-04,18.322,18.4,17.34,17.8667,265556415.0
2015,2019-04-05,17.9733,18.4067,17.7407,18.3267,155499960.0
2016,2019-04-08,18.4333,18.744,18.0293,18.2667,129487440.0
2017,2019-04-09,18.314,18.3333,17.974,18.154,72568875.0
2018,2019-04-10,18.2333,18.65,18.184,18.44,87333435.0
2019,2019-04-11,18.3953,18.45,17.5467,17.9267,115465245.0
2020,2019-04-12,17.9467,18.13,17.7887,17.8347,83273295.0
2021,2019-04-15,17.8333,17.93,17.242,17.7667,121678560.0
2022,2019-04-16,17.7973,18.3333,17.648,18.1867,89589750.0
2023,2019-04-17,18.3133,18.3267,17.902,18.08,61218300.0
2024,2019-04-18,18.0,18.3227,17.8993,18.1987,65756700.0
2025,2019-04-22,17.9933,17.9933,17.4813,17.5033,150683310.0
2026,2019-04-23,17.5867,17.7067,17.05,17.5867,131710980.0
2027,2019-04-24,17.5733,17.7333,16.7027,17.2167,127073520.0
2028,2019-04-25,17.0467,17.2667,16.4047,16.486,265586880.0
2029,2019-04-26,16.5467,16.636,15.4087,15.866,272603400.0
2030,2019-04-29,15.9127,16.2653,15.478,16.0313,211597680.0
2031,2019-04-30,16.0487,16.2807,15.8,15.9233,114634905.0
2032,2019-05-01,15.9133,16.0,15.4333,15.5833,130472910.0
2033,2019-05-02,15.596,16.6367,15.3667,16.3667,221207520.0
2034,2019-05-03,16.4653,17.1073,16.0667,17.0,285771600.0
2035,2019-05-06,16.6667,17.2233,16.4913,16.9407,129715710.0
2036,2019-05-07,17.022,17.2833,16.34,16.4733,121401255.0
2037,2019-05-08,16.6487,16.7067,16.208,16.2207,70776975.0
2038,2019-05-09,16.1733,16.2453,15.796,16.0773,79827930.0
2039,2019-05-10,16.132,16.1973,15.7347,15.9333,85723890.0
2040,2019-05-13,15.8213,16.0073,14.9667,15.0833,123465510.0
2041,2019-05-14,15.1833,15.6333,15.1653,15.4833,83553315.0
2042,2019-05-15,15.5333,15.5727,15.0167,15.4067,87076290.0
2043,2019-05-16,15.39,15.5327,15.1,15.18,85589625.0
2044,2019-05-17,15.1333,15.1467,13.928,14.0007,213667560.0
2045,2019-05-20,14.0,14.1187,13.0167,13.622,241324890.0
