,time,price
2109,2023-05-04 15:20:19.221399+00:00,161.97
2110,2023-05-04 15:20:19.480222+00:00,161.97
2111,2023-05-04 15:20:19.688593+00:00,161.97
2112,2023-05-04 15:20:19.702898+00:00,161.97
2113,2023-05-04 15:20:19.714477+00:00,161.95
2114,2023-05-04 15:20:19.940868+00:00,161.95
2115,2023-05-04 15:20:20.190525+00:00,161.95
2116,2023-05-04 15:20:20.203196+00:00,161.96
2117,2023-05-04 15:20:20.700407+00:00,161.96
2118,2023-05-04 15:20:20.714049+00:00,161.96
2119,2023-05-04 15:20:20.727125+00:00,161.99
2120,2023-05-04 15:20:20.947391+00:00,161.99
2121,2023-05-04 15:20:21.196646+00:00,161.99
2122,2023-05-04 15:20:21.210377+00:00,161.97
2123,2023-05-04 15:20:21.222965+00:00,161.97
2124,2023-05-04 15:20:21.691309+00:00,161.97
2125,2023-05-04 15:20:21.705140+00:00,161.95
2126,2023-05-04 15:20:22.025789+00:00,161.95
2127,2023-05-04 15:20:22.200112+00:00,161.95
2128,2023-05-04 15:20:22.443980+00:00,161.95
2129,2023-05-04 15:20:22.458468+00:00,161.96
2130,2023-05-04 15:20:22.471533+00:00,161.96
2131,2023-05-04 15:20:22.697743+00:00,161.96
2132,2023-05-04 15:20:22.945338+00:00,161.96
2133,2023-05-04 15:20:22.957696+00:00,161.95
2134,2023-05-04 15:20:22.970181+00:00,161.95
2135,2023-05-04 15:20:23.196952+00:00,161.95
2136,2023-05-04 15:20:23.452808+00:00,161.95
2137,2023-05-04 15:20:23.466510+00:00,161.95
2138,2023-05-04 15:20:23.479273+00:00,161.93
2139,2023-05-04 15:20:23.707751+00:00,161.93
2140,2023-05-04 15:20:23.950554+00:00,161.93
2141,2023-05-04 15:20:23.963649+00:00,161.93
2142,2023-05-04 15:20:23.977659+00:00,161.94
2143,2023-05-04 15:20:24.452430+00:00,161.94
2144,2023-05-04 15:20:24.465387+00:00,161.94
2145,2023-05-04 15:20:24.478429+00:00,161.93
2146,2023-05-04 15:20:24.699041+00:00,161.93
2147,2023-05-04 15:20:24.953412+00:00,161.93
2148,2023-05-04 15:20:24.986184+00:00,161.92
2149,2023-05-04 15:20:25.293692+00:00,161.92
2150,2023-05-04 15:20:25.377474+00:00,161.92
2151,2023-05-04 15:20:25.390789+00:00,161.92
2152,2023-05-04 15:20:25.402892+00:00,161.91
2153,2023-05-04 15:20:25.618360+00:00,161.91
2154,2023-05-04 15:20:25.959447+00:00,161.91
2155,2023-05-04 15:20:25.972486+00:00,161.91
2156,2023-05-04 15:20:25.985572+00:00,161.9
2157,2023-05-04 15:20:26.202203+00:00,161.9
2158,2023-05-04 15:20:26.478572+00:00,161.9
2159,2023-05-04 15:20:26.491497+00:00,161.9
2160,2023-05-04 15:20:26.504010+00:00,161.9
2161,2023-05-04 15:20:26.741557+00:00,161.9
2162,2023-05-04 15:20:26.949836+00:00,161.9
2163,2023-05-04 15:20:26.963455+00:00,161.88
2164,2023-05-04 15:20:26.975883+00:00,161.88
2165,2023-05-04 15:20:27.203963+00:00,161.88
2166,2023-05-04 15:20:27.452746+00:00,161.88
2167,2023-05-04 15:20:27.466514+00:00,161.88
2168,2023-05-04 15:20:27.478366+00:00,161.9
2169,2023-05-04 15:20:27.707122+00:00,161.9
2170,2023-05-04 15:20:27.956079+00:00,161.9
2171,2023-05-04 15:20:27.971126+00:00,161.9
2172,2023-05-04 15:20:27.984832+00:00,161.91
2173,2023-05-04 15:20:28.203978+00:00,161.91
2174,2023-05-04 15:20:28.457846+00:00,161.91
2175,2023-05-04 15:20:28.471775+00:00,161.94
2176,2023-05-04 15:20:28.485191+00:00,161.94
2177,2023-05-04 15:20:28.953997+00:00,161.94
2178,2023-05-04 15:20:28.967259+00:00,161.97
2179,2023-05-04 15:20:28.980036+00:00,161.97
2180,2023-05-04 15:20:29.206184+00:00,161.97
2181,2023-05-04 15:20:29.459906+00:00,161.97
2182,2023-05-04 15:20:29.473012+00:00,161.97
2183,2023-05-04 15:20:29.486460+00:00,161.97
2184,2023-05-04 15:20:29.710332+00:00,161.97
2185,2023-05-04 15:20:29.956037+00:00,161.97
2186,2023-05-04 15:20:29.968973+00:00,161.98
2187,2023-05-04 15:20:29.981582+00:00,161.98
2188,2023-05-04 15:20:30.207235+00:00,161.98
2189,2023-05-04 15:20:30.378664+00:00,161.98
2190,2023-05-04 15:20:30.391944+00:00,161.98
2191,2023-05-04 15:20:30.404390+00:00,161.99
2192,2023-05-04 15:20:30.625291+00:00,161.99
2193,2023-05-04 15:20:30.875467+00:00,161.99
2194,2023-05-04 15:20:30.887985+00:00,162.0
2195,2023-05-04 15:20:30.902673+00:00,162.0
2196,2023-05-04 15:20:31.211841+00:00,162.0
2197,2023-05-04 15:20:31.458430+00:00,162.0
2198,2023-05-04 15:20:31.472281+00:00,162.0
2199,2023-05-04 15:20:31.485440+00:00,162.01
2200,2023-05-04 15:20:31.710184+00:00,162.01
2201,2023-05-04 15:20:31.961033+00:00,162.01
2202,2023-05-04 15:20:31.974647+00:00,162.01
2203,2023-05-04 15:20:32.492567+00:00,162.01
2204,2023-05-04 15:20:32.505626+00:00,162.01
2205,2023-05-04 15:20:32.741241+00:00,162.01
2206,2023-05-04 15:20:32.878068+00:00,162.01
2207,2023-05-04 15:20:32.893015+00:00,161.97
2208,2023-05-04 15:20:32.905618+00:00,161.97
2209,2023-05-04 15:20:33.229287+00:00,161.97
2210,2023-05-04 15:20:33.462043+00:00,161.97
2211,2023-05-04 15:20:33.475730+00:00,161.97
2212,2023-05-04 15:20:33.488854+00:00,162.0
2213,2023-05-04 15:20:33.904064+00:00,162.0
2214,2023-05-04 15:20:33.917432+00:00,161.98
2215,2023-05-04 15:20:33.930385+00:00,161.98
2216,2023-05-04 15:20:34.212285+00:00,161.98
2217,2023-05-04 15:20:34.465499+00:00,161.98
2218,2023-05-04 15:20:34.478101+00:00,161.98
2219,2023-05-04 15:20:34.772927+00:00,161.98
2220,2023-05-04 15:20:34.966604+00:00,161.98
2221,2023-05-04 15:20:34.979497+00:00,161.96
2222,2023-05-04 15:20:34.992510+00:00,161.96
2223,2023-05-04 15:20:35.216521+00:00,161.96
2224,2023-05-04 15:20:35.502084+00:00,161.96
2225,2023-05-04 15:20:35.783185+00:00,161.96
2226,2023-05-04 15:20:35.796722+00:00,161.96
2227,2023-05-04 15:20:35.809607+00:00,161.96
2228,2023-05-04 15:20:36.227362+00:00,161.96
2229,2023-05-04 15:20:36.241086+00:00,161.98
2230,2023-05-04 15:20:36.253061+00:00,161.98
2231,2023-05-04 15:20:36.475327+00:00,161.98
2232,2023-05-04 15:20:36.736533+00:00,161.98
2233,2023-05-04 15:20:36.750058+00:00,161.98
2234,2023-05-04 15:20:36.762790+00:00,161.97
2235,2023-05-04 15:20:37.326358+00:00,161.97
2236,2023-05-04 15:20:37.342833+00:00,161.98
2237,2023-05-04 15:20:37.355338+00:00,161.98
2238,2023-05-04 15:20:37.418686+00:00,161.98
2239,2023-05-04 15:20:37.730030+00:00,161.98
2240,2023-05-04 15:20:37.743489+00:00,161.98
2241,2023-05-04 15:20:37.756301+00:00,161.96
2242,2023-05-04 15:20:37.971062+00:00,161.96
2243,2023-05-04 15:20:38.221803+00:00,161.96
2244,2023-05-04 15:20:38.235205+00:00,161.96
2245,2023-05-04 15:20:38.248550+00:00,161.95
2246,2023-05-04 15:20:38.523125+00:00,161.95
2247,2023-05-04 15:20:38.720847+00:00,161.95
2248,2023-05-04 15:20:38.735048+00:00,161.95
2249,2023-05-04 15:20:38.749270+00:00,161.93
2250,2023-05-04 15:20:38.998788+00:00,161.93
2251,2023-05-04 15:20:39.223070+00:00,161.93
2252,2023-05-04 15:20:39.237170+00:00,161.94
2253,2023-05-04 15:20:39.481875+00:00,161.94
2254,2023-05-04 15:20:39.722266+00:00,161.94
2255,2023-05-04 15:20:39.735770+00:00,161.95
2256,2023-05-04 15:20:40.306939+00:00,161.95
2257,2023-05-04 15:20:40.321632+00:00,161.95
2258,2023-05-04 15:20:40.333782+00:00,161.91
2259,2023-05-04 15:20:40.392067+00:00,161.91
2260,2023-05-04 15:20:40.725494+00:00,161.94
2261,2023-05-04 15:20:40.738718+00:00,161.94
2262,2023-05-04 15:20:40.975411+00:00,161.94
2263,2023-05-04 15:20:41.224632+00:00,161.94
2264,2023-05-04 15:20:41.238211+00:00,161.94
2265,2023-05-04 15:20:41.250793+00:00,161.92
2266,2023-05-04 15:20:41.477703+00:00,161.92
2267,2023-05-04 15:20:41.724876+00:00,161.92
2268,2023-05-04 15:20:41.738094+00:00,161.93
2269,2023-05-04 15:20:41.751200+00:00,161.93
2270,2023-05-04 15:20:41.988780+00:00,161.93
2271,2023-05-04 15:20:42.228305+00:00,161.93
2272,2023-05-04 15:20:42.242636+00:00,161.94
2273,2023-05-04 15:20:42.255638+00:00,161.94
2274,2023-05-04 15:20:42.559970+00:00,161.94
2275,2023-05-04 15:20:42.707764+00:00,161.94
2276,2023-05-04 15:20:42.720235+00:00,161.95
2277,2023-05-04 15:20:43.053655+00:00,161.95
2278,2023-05-04 15:20:43.231468+00:00,161.95
2279,2023-05-04 15:20:43.246555+00:00,161.94
2280,2023-05-04 15:20:43.259316+00:00,161.94
2281,2023-05-04 15:20:43.731711+00:00,161.94
2282,2023-05-04 15:20:43.745821+00:00,161.94
2283,2023-05-04 15:20:43.759487+00:00,161.97
2284,2023-05-04 15:20:44.232654+00:00,161.97
2285,2023-05-04 15:20:44.246921+00:00,161.97
2286,2023-05-04 15:20:44.259536+00:00,161.95
2287,2023-05-04 15:20:44.480422+00:00,161.95
2288,2023-05-04 15:20:44.737072+00:00,161.94
2289,2023-05-04 15:20:44.750575+00:00,161.94
2290,2023-05-04 15:20:44.988725+00:00,161.94
2291,2023-05-04 15:20:45.233368+00:00,161.94
2292,2023-05-04 15:20:45.246750+00:00,161.96
2293,2023-05-04 15:20:45.259645+00:00,161.96
2294,2023-05-04 15:20:45.482810+00:00,161.96
2295,2023-05-04 15:20:45.734468+00:00,161.96
2296,2023-05-04 15:20:45.749067+00:00,161.96
2297,2023-05-04 15:20:45.761631+00:00,161.96
2298,2023-05-04 15:20:45.992957+00:00,161.96
2299,2023-05-04 15:20:46.261766+00:00,161.96
2300,2023-05-04 15:20:46.275163+00:00,161.96
2301,2023-05-04 15:20:46.289064+00:00,161.97
2302,2023-05-04 15:20:46.486620+00:00,161.97
2303,2023-05-04 15:20:46.734192+00:00,161.97
2304,2023-05-04 15:20:46.748831+00:00,161.97
2305,2023-05-04 15:20:46.761775+00:00,161.98
2306,2023-05-04 15:20:47.023350+00:00,161.98
2307,2023-05-04 15:20:47.249970+00:00,161.98
2308,2023-05-04 15:20:47.263912+00:00,161.98
2309,2023-05-04 15:20:47.276090+00:00,161.95
2310,2023-05-04 15:20:47.514518+00:00,161.95
2311,2023-05-04 15:20:47.743036+00:00,161.95
2312,2023-05-04 15:20:47.756264+00:00,161.96
2313,2023-05-04 15:20:47.769237+00:00,161.96
2314,2023-05-04 15:20:47.987399+00:00,161.96
2315,2023-05-04 15:20:48.736184+00:00,161.96
2316,2023-05-04 15:20:48.749005+00:00,161.96
2317,2023-05-04 15:20:48.763099+00:00,161.97
2318,2023-05-04 15:20:48.993810+00:00,161.97
2319,2023-05-04 15:20:49.238187+00:00,161.97
2320,2023-05-04 15:20:49.251850+00:00,161.97
2321,2023-05-04 15:20:49.265362+00:00,162.01
2322,2023-05-04 15:20:49.491458+00:00,162.01
2323,2023-05-04 15:20:49.744947+00:00,162.01
2324,2023-05-04 15:20:49.758523+00:00,162.01
2325,2023-05-04 15:20:49.771609+00:00,162.0
2326,2023-05-04 15:20:49.994402+00:00,162.0
2327,2023-05-04 15:20:50.243690+00:00,162.0
2328,2023-05-04 15:20:50.257549+00:00,161.99
2329,2023-05-04 15:20:50.270448+00:00,161.99
2330,2023-05-04 15:20:50.778524+00:00,161.99
2331,2023-05-04 15:20:50.792418+00:00,161.99
2332,2023-05-04 15:20:50.806626+00:00,162.0
2333,2023-05-04 15:20:51.248748+00:00,162.0
2334,2023-05-04 15:20:51.262785+00:00,162.02
2335,2023-05-04 15:20:51.275930+00:00,162.02
2336,2023-05-04 15:20:51.742513+00:00,162.02
2337,2023-05-04 15:20:51.756049+00:00,162.02
2338,2023-05-04 15:20:51.768586+00:00,162.02
2339,2023-05-04 15:20:52.241856+00:00,162.02
2340,2023-05-04 15:20:52.256626+00:00,162.02
2341,2023-05-04 15:20:52.269686+00:00,162.01
2342,2023-05-04 15:20:52.496703+00:00,162.01
2343,2023-05-04 15:20:52.746204+00:00,162.01
2344,2023-05-04 15:20:52.760742+00:00,162.01
2345,2023-05-04 15:20:52.773170+00:00,162.01
2346,2023-05-04 15:20:52.912573+00:00,162.01
2347,2023-05-04 15:20:53.306614+00:00,162.01
2348,2023-05-04 15:20:53.320818+00:00,162.01
2349,2023-05-04 15:20:53.333349+00:00,161.99
2350,2023-05-04 15:20:53.502055+00:00,161.99
2351,2023-05-04 15:20:53.752181+00:00,161.99
2352,2023-05-04 15:20:53.767930+00:00,162.0
2353,2023-05-04 15:20:53.783194+00:00,162.0
2354,2023-05-04 15:20:54.005286+00:00,162.0
2355,2023-05-04 15:20:54.250995+00:00,162.0
2356,2023-05-04 15:20:54.265999+00:00,162.02
2357,2023-05-04 15:20:54.280384+00:00,162.02
2358,2023-05-04 15:20:54.503290+00:00,162.02
2359,2023-05-04 15:20:54.518151+00:00,162.02
2360,2023-05-04 15:20:54.762615+00:00,162.02
2361,2023-05-04 15:20:54.777737+00:00,162.01
2362,2023-05-04 15:20:54.790935+00:00,162.01
2363,2023-05-04 15:20:55.002381+00:00,162.01
2364,2023-05-04 15:20:55.250384+00:00,162.01
2365,2023-05-04 15:20:55.266199+00:00,162.01
2366,2023-05-04 15:20:55.279798+00:00,162.03
2367,2023-05-04 15:20:55.753103+00:00,162.03
2368,2023-05-04 15:20:55.766315+00:00,162.03
2369,2023-05-04 15:20:55.781355+00:00,162.0
2370,2023-05-04 15:20:56.252498+00:00,162.0
2371,2023-05-04 15:20:56.267411+00:00,162.0
2372,2023-05-04 15:20:56.280051+00:00,162.03
2373,2023-05-04 15:20:56.507224+00:00,162.03
2374,2023-05-04 15:20:56.752885+00:00,162.03
2375,2023-05-04 15:20:56.767914+00:00,162.03
2376,2023-05-04 15:20:56.782085+00:00,162.04
2377,2023-05-04 15:20:57.194322+00:00,162.04
2378,2023-05-04 15:20:57.208588+00:00,162.05
2379,2023-05-04 15:20:57.222374+00:00,162.05
2380,2023-05-04 15:20:57.774946+00:00,162.05
2381,2023-05-04 15:20:57.789033+00:00,162.02
2382,2023-05-04 15:20:57.801986+00:00,162.02
2383,2023-05-04 15:20:58.007929+00:00,162.02
2384,2023-05-04 15:20:58.258276+00:00,162.02
2385,2023-05-04 15:20:58.272224+00:00,162.05
2386,2023-05-04 15:20:58.508102+00:00,162.05
2387,2023-05-04 15:20:58.729872+00:00,162.05
2388,2023-05-04 15:20:58.744130+00:00,162.03
2389,2023-05-04 15:20:59.008395+00:00,162.03
2390,2023-05-04 15:20:59.268018+00:00,162.03
2391,2023-05-04 15:20:59.281274+00:00,162.03
2392,2023-05-04 15:20:59.771212+00:00,162.03
2393,2023-05-04 15:20:59.784555+00:00,162.02
2394,2023-05-04 15:20:59.797726+00:00,162.02
2395,2023-05-04 15:21:00.010350+00:00,162.02
2396,2023-05-04 15:21:00.260372+00:00,162.02
2397,2023-05-04 15:21:00.273911+00:00,162.02
2398,2023-05-04 15:21:00.288188+00:00,162.04
2399,2023-05-04 15:21:00.514743+00:00,162.04
2400,2023-05-04 15:21:00.763210+00:00,162.04
2401,2023-05-04 15:21:00.777548+00:00,162.01
2402,2023-05-04 15:21:01.025822+00:00,162.01
2403,2023-05-04 15:21:01.267869+00:00,162.01
2404,2023-05-04 15:21:01.281028+00:00,162.0
2405,2023-05-04 15:21:01.767899+00:00,162.0
2406,2023-05-04 15:21:01.781315+00:00,162.0
2407,2023-05-04 15:21:01.794378+00:00,162.0
2408,2023-05-04 15:21:02.280474+00:00,162.0
2409,2023-05-04 15:21:02.295131+00:00,162.01
2410,2023-05-04 15:21:02.310778+00:00,162.01
2411,2023-05-04 15:21:02.561978+00:00,162.01
2412,2023-05-04 15:21:02.714576+00:00,162.01
2413,2023-05-04 15:21:02.729366+00:00,162.01
2414,2023-05-04 15:21:02.742888+00:00,162.03
2415,2023-05-04 15:21:03.266482+00:00,162.03
2416,2023-05-04 15:21:03.280987+00:00,162.03
2417,2023-05-04 15:21:03.294442+00:00,162.04
2418,2023-05-04 15:21:03.536239+00:00,162.04
2419,2023-05-04 15:21:03.766014+00:00,162.04
2420,2023-05-04 15:21:03.779405+00:00,162.01
2421,2023-05-04 15:21:03.792966+00:00,162.01
2422,2023-05-04 15:21:04.325560+00:00,162.03
2423,2023-05-04 15:21:04.340052+00:00,162.03
2424,2023-05-04 15:21:04.768089+00:00,162.03
2425,2023-05-04 15:21:05.019189+00:00,162.03
2426,2023-05-04 15:21:05.031698+00:00,162.03
2427,2023-05-04 15:21:05.044934+00:00,162.02
2428,2023-05-04 15:21:05.516384+00:00,162.02
2429,2023-05-04 15:21:05.530081+00:00,162.02
2430,2023-05-04 15:21:05.543555+00:00,162.01
2431,2023-05-04 15:21:05.810792+00:00,162.01
2432,2023-05-04 15:21:06.019496+00:00,162.01
2433,2023-05-04 15:21:06.035118+00:00,162.04
2434,2023-05-04 15:21:06.530475+00:00,162.04
2435,2023-05-04 15:21:06.544686+00:00,162.04
2436,2023-05-04 15:21:06.558518+00:00,162.06
2437,2023-05-04 15:21:06.785736+00:00,162.06
2438,2023-05-04 15:21:07.023817+00:00,162.06
2439,2023-05-04 15:21:07.038078+00:00,162.07
2440,2023-05-04 15:21:07.369724+00:00,162.07
2441,2023-05-04 15:21:07.452403+00:00,162.07
2442,2023-05-04 15:21:07.464748+00:00,162.07
2443,2023-05-04 15:21:07.477713+00:00,162.08
2444,2023-05-04 15:21:08.058980+00:00,162.08
2445,2023-05-04 15:21:08.074220+00:00,162.06
2446,2023-05-04 15:21:08.272373+00:00,162.06
2447,2023-05-04 15:21:08.674041+00:00,162.06
2448,2023-05-04 15:21:08.687761+00:00,162.06
2449,2023-05-04 15:21:08.701778+00:00,162.07
2450,2023-05-04 15:21:08.758984+00:00,162.07
2451,2023-05-04 15:21:08.938606+00:00,162.07
2452,2023-05-04 15:21:08.954453+00:00,162.09
2453,2023-05-04 15:21:08.968360+00:00,162.09
2454,2023-05-04 15:21:09.522262+00:00,162.09
2455,2023-05-04 15:21:09.535965+00:00,162.09
2456,2023-05-04 15:21:09.548780+00:00,162.07
2457,2023-05-04 15:21:09.771336+00:00,162.07
2458,2023-05-04 15:21:10.026051+00:00,162.07
2459,2023-05-04 15:21:10.039545+00:00,162.08
2460,2023-05-04 15:21:10.339107+00:00,162.08
2461,2023-05-04 15:21:10.564931+00:00,162.08
2462,2023-05-04 15:21:10.578956+00:00,162.08
2463,2023-05-04 15:21:10.594064+00:00,162.16
2464,2023-05-04 15:21:10.789549+00:00,162.16
